0.020289,0.021822,0.023987,0.027278,0.032974,0.043971,0.06958,0.13734,0.31658,0.60925,0.65319,0.37021,0.16128,0.0781,0.047354,0.034513,0.028294,0.024536,0.022203,0.020593,0.019252,0.01827,0.017608,0.016995,0.016581,0.016317,0.016067,0.016001,0.016036,0.016088,0.016328,0.016567,0.016975,0.017493,0.018106,0.019125,0.030917,0.033428,0.037468,0.044535,0.059477,0.1003,0.23615,0.62442,0.99168,0.62187,0.23509,0.099943,0.059394,0.044499,0.03742,0.033394,0.030721,0.028624,0.027257,0.026296,0.025501,0.024925,0.024599,0.0246,0.024735,0.025113,0.025586,0.026306,0.027365,0.02874,0.033683,0.037588,0.04478,0.060601,0.10771,0.26454,0.56514,0.51095,0.21717,0.093006,0.056214,0.042839,0.036675,0.033057,0.030569,0.029022,0.027979,0.027195,0.026972,0.027012,0.027461,0.028131,0.029356,0.030991,0.035128,0.041292,0.054713,0.091919,0.18207,0.23151,0.13901,0.072277,0.048004,0.038392,0.033659,0.030896,0.029313,0.02845,0.028336,0.028837,0.029879,0.031812,0.037055,0.046452,0.068216,0.095969,0.080959,0.053246,0.039956,0.034078,0.031261,0.030357,0.030808,0.032632,0.038964,0.050665,0.053068,0.040801,0.034676,0.034213,0.040392
0.018826,0.019995,0.021412,0.023436,0.026462,0.03153,0.04116,0.062378,0.1177,0.26709,0.55162,0.681,0.43092,0.19021,0.088183,0.051444,0.036697,0.029321,0.02517,0.02257,0.020727,0.019408,0.018431,0.017741,0.017095,0.016655,0.016342,0.016114,0.015981,0.015981,0.01607,0.016262,0.01654,0.016851,0.01732,0.017963,0.028729,0.030636,0.033352,0.037353,0.04446,0.059485,0.1002,0.23541,0.62187,0.9864,0.62187,0.23426,0.099806,0.059576,0.044557,0.037476,0.033317,0.030529,0.02856,0.027255,0.026239,0.025414,0.024862,0.024681,0.024563,0.02479,0.025108,0.025595,0.026254,0.027241,0.031408,0.034092,0.0386,0.046743,0.066234,0.12653,0.31965,0.59921,0.44379,0.17886,0.082123,0.052485,0.041303,0.035839,0.032334,0.030187,0.028701,0.027644,0.027127,0.026925,0.027121,0.027617,0.028398,0.029505,0.032843,0.036963,0.045144,0.065156,0.12118,0.21912,0.20099,0.10492,0.059504,0.04313,0.036138,0.032413,0.030183,0.028865,0.028258,0.028316,0.029087,0.030485,0.034785,0.041573,0.057365,0.086936,0.092172,0.062532,0.043922,0.035918,0.032146,0.030478,0.030324,0.031625,0.03732,0.047896,0.054614,0.042861,0.035267,0.033801,0.040264
0.017963,0.018702,0.019755,0.021107,0.022944,0.025747,0.030342,0.038609,0.056275,0.10142,0.22547,0.49389,0.69113,0.49024,0.22402,0.10121,0.056544,0.038628,0.030394,0.025804,0.02294,0.020942,0.019641,0.018664,0.017773,0.017249,0.016774,0.016348,0.016095,0.015979,0.015944,0.016,0.016199,0.016443,0.016798,0.017269,0.027357,0.028793,0.030796,0.033332,0.037328,0.044371,0.05938,0.099846,0.23509,0.62187,0.98774,0.61818,0.23427,0.10007,0.059418,0.044588,0.037395,0.033212,0.030493,0.028643,0.027249,0.026163,0.025358,0.024911,0.024593,0.024684,0.024702,0.025003,0.025497,0.026219,0.029897,0.031772,0.0349,0.039807,0.049364,0.073352,0.14995,0.37932,0.60744,0.37827,0.1495,0.073241,0.049539,0.040052,0.034858,0.031893,0.029759,0.028338,0.027507,0.027021,0.026993,0.027211,0.027652,0.028433,0.031291,0.034195,0.039582,0.050942,0.081099,0.15908,0.23374,0.15951,0.081042,0.050989,0.039829,0.034375,0.031306,0.029456,0.028469,0.028221,0.028561,0.029433,0.033296,0.038226,0.04938,0.074117,0.096856,0.074524,0.049549,0.03829,0.03317,0.030921,0.0302,0.030902,0.036146,0.045123,0.055023,0.045281,0.03621,0.033716,0.040188
0.017151,0.01769,0.018448,0.019426,0.0207,0.022505,0.025158,0.029257,0.036433,0.051413,0.088611,0.18998,0.42779,0.67504,0.54999,0.26597,0.11777,0.062398,0.041066,0.031519,0.026477,0.023288,0.02141,0.019903,0.018713,0.017882,0.017255,0.016747,0.016384,0.01624,0.016058,0.015958,0.016055,0.016099,0.01634,0.016602,0.026155,0.027305,0.028643,0.030558,0.033243,0.03735,0.044469,0.059296,0.099943,0.23426,0.61818,0.98205,0.61982,0.23534,0.10018,0.059463,0.044417,0.037226,0.033167,0.03067,0.028627,0.027163,0.026065,0.025393,0.024934,0.024736,0.024598,0.0247,0.02496,0.025391,0.02872,0.03011,0.032262,0.035641,0.041166,0.052521,0.082051,0.17874,0.44222,0.59506,0.31785,0.12603,0.066387,0.046894,0.038495,0.034188,0.031312,0.029313,0.02815,0.027408,0.027091,0.02692,0.027116,0.027632,0.030107,0.032287,0.035967,0.043129,0.059394,0.10455,0.20085,0.21886,0.12105,0.065107,0.045352,0.037042,0.032837,0.030398,0.028963,0.02827,0.028285,0.02877,0.032111,0.035825,0.043839,0.062212,0.092243,0.087171,0.057437,0.041623,0.03468,0.031623,0.030272,0.030511,0.035167,0.042786,0.054489,0.047877,0.03743,0.033733,0.040257
0.016677,0.017062,0.017635,0.01829,0.019177,0.020465,0.022205,0.024648,0.02824,0.034719,0.047355,0.078024,0.1605,0.36787,0.64943,0.60588,0.31727,0.1378,0.069478,0.044088,0.032894,0.027162,0.023914,0.021732,0.020109,0.018976,0.018138,0.017402,0.016899,0.016547,0.016276,0.016083,0.016051,0.01599,0.016103,0.016321,0.02556,0.026373,0.027331,0.028736,0.030539,0.033311,0.037422,0.044447,0.059394,0.099806,0.23427,0.61982,0.98603,0.62348,0.23667,0.10049,0.059452,0.044284,0.03725,0.03324,0.030578,0.028657,0.027203,0.026242,0.025464,0.024979,0.024773,0.024664,0.024776,0.024913,0.027958,0.02889,0.030591,0.032903,0.036689,0.04295,0.056224,0.092981,0.21661,0.50775,0.56408,0.26447,0.10809,0.060893,0.044726,0.037532,0.033477,0.030855,0.029274,0.028104,0.027403,0.026982,0.027026,0.027285,0.029301,0.030912,0.033564,0.038291,0.047962,0.072092,0.13924,0.23185,0.18235,0.09208,0.055003,0.041275,0.035074,0.031847,0.029883,0.028764,0.028309,0.028466,0.031285,0.033996,0.039829,0.053065,0.081186,0.096304,0.068431,0.046524,0.036918,0.032691,0.030703,0.030361,0.034608,0.040728,0.05298,0.050756,0.038913,0.034103,0.040293
0.016308,0.01666,0.017014,0.017535,0.018229,0.019081,0.020286,0.02189,0.023997,0.027473,0.033037,0.044121,0.069402,0.13687,0.31538,0.6107,0.65956,0.37331,0.162,0.078547,0.047525,0.034478,0.028222,0.024615,0.022114,0.020514,0.019309,0.01838,0.017576,0.017048,0.016653,0.016356,0.016195,0.016083,0.016077,0.016185,0.025172,0.025685,0.026378,0.027401,0.028741,0.030735,0.033405,0.037487,0.044499,0.059576,0.10007,0.23534,0.62348,0.9976,0.62822,0.23688,0.10058,0.059487,0.044532,0.037445,0.033453,0.030617,0.028709,0.02732,0.026196,0.02557,0.025172,0.024797,0.024752,0.024721,0.027467,0.028174,0.029318,0.031,0.033689,0.037647,0.044924,0.060663,0.10762,0.2644,0.56652,0.5111,0.21892,0.094005,0.056463,0.043041,0.036735,0.032945,0.030596,0.028954,0.027995,0.027365,0.027144,0.027168,0.028808,0.029839,0.031777,0.035169,0.041424,0.054968,0.092023,0.18275,0.23274,0.13996,0.072832,0.048141,0.038449,0.033713,0.030935,0.02934,0.028494,0.028341,0.030712,0.03265,0.037109,0.046482,0.068638,0.09654,0.081416,0.053414,0.039937,0.034087,0.031262,0.03039,0.034173,0.038979,0.050871,0.053279,0.040842,0.03466,0.040405
0.016112,0.016361,0.016517,0.01692,0.017374,0.018012,0.018861,0.019993,0.021397,0.023443,0.026629,0.031671,0.041064,0.062282,0.11792,0.26935,0.55772,0.68499,0.43254,0.19192,0.089033,0.051583,0.036639,0.029375,0.025111,0.022549,0.020759,0.019449,0.018535,0.017809,0.017197,0.01672,0.016461,0.016261,0.016072,0.016092,0.024927,0.025142,0.025639,0.026327,0.027286,0.028728,0.030671,0.033349,0.03742,0.044557,0.059418,0.10018,0.23667,0.62822,0.99634,0.62618,0.23675,0.10041,0.059579,0.044635,0.037495,0.033279,0.030534,0.028719,0.027321,0.026317,0.025602,0.025104,0.024772,0.02463,0.027188,0.027631,0.028389,0.029571,0.031454,0.034151,0.038729,0.046808,0.066223,0.12646,0.3205,0.60048,0.44865,0.18133,0.082568,0.052836,0.041444,0.035727,0.032429,0.030228,0.02879,0.027885,0.027291,0.027072,0.028466,0.029092,0.030478,0.032932,0.037239,0.045431,0.065256,0.12164,0.22013,0.20281,0.10601,0.059795,0.043314,0.03618,0.032385,0.030252,0.028895,0.028416,0.030434,0.031656,0.034931,0.04159,0.057613,0.087462,0.092749,0.063008,0.044045,0.035945,0.032178,0.030634,0.033973,0.037461,0.048017,0.054924,0.043067,0.035434,0.040419
0.01603,0.016144,0.01623,0.01647,0.016787,0.017242,0.017851,0.018764,0.019847,0.021223,0.023102,0.025906,0.030394,0.03861,0.056664,0.10238,0.22724,0.49503,0.69479,0.49648,0.22614,0.10155,0.056445,0.038642,0.030331,0.025836,0.022983,0.020975,0.019699,0.018666,0.017877,0.017226,0.016759,0.016421,0.016208,0.016112,0.024865,0.024863,0.025068,0.025559,0.02632,0.027298,0.028833,0.030759,0.033394,0.037476,0.044588,0.059463,0.10049,0.23688,0.62618,0.99433,0.62605,0.23585,0.10019,0.05957,0.04456,0.037383,0.033205,0.030641,0.028735,0.027316,0.026336,0.025453,0.025056,0.024772,0.027106,0.027264,0.027634,0.028577,0.029964,0.031928,0.034916,0.039854,0.049354,0.07337,0.15032,0.38221,0.61701,0.38429,0.15071,0.073598,0.049565,0.039894,0.034957,0.031898,0.029941,0.028564,0.027669,0.027193,0.028437,0.028757,0.02956,0.031444,0.034491,0.039678,0.051078,0.081337,0.16062,0.23719,0.1617,0.081647,0.051228,0.039826,0.03431,0.031335,0.029493,0.028693,0.030435,0.03109,0.033453,0.038364,0.049607,0.074792,0.097651,0.075088,0.049785,0.038406,0.033345,0.031089,0.033931,0.03632,0.045369,0.055499,0.045537,0.036347,0.040396
0.016121,0.016048,0.015998,0.016111,0.016363,0.016694,0.017142,0.01786,0.018573,0.019635,0.020829,0.022629,0.025179,0.029168,0.036532,0.051746,0.089262,0.19124,0.43299,0.68148,0.54991,0.26541,0.11696,0.062111,0.040986,0.031596,0.026512,0.023393,0.02144,0.01989,0.01881,0.017963,0.017373,0.01689,0.016561,0.01633,0.024905,0.024644,0.024743,0.025015,0.02558,0.026343,0.027417,0.028836,0.030721,0.033317,0.037395,0.044417,0.059452,0.10058,0.23675,0.62605,0.9872,0.61881,0.23429,0.099979,0.059399,0.044432,0.037314,0.03338,0.03064,0.028723,0.027399,0.026268,0.025635,0.025131,0.027171,0.027028,0.027244,0.027843,0.028805,0.030258,0.032367,0.035691,0.041186,0.052493,0.082331,0.1806,0.45003,0.60155,0.31905,0.12626,0.066363,0.046901,0.038712,0.034173,0.031425,0.029602,0.028368,0.02767,0.028459,0.028394,0.028879,0.030166,0.032296,0.036036,0.043103,0.05958,0.10553,0.20365,0.22148,0.12158,0.065381,0.045371,0.037139,0.03291,0.030479,0.02916,0.030498,0.030556,0.032151,0.03569,0.043851,0.062581,0.092816,0.087667,0.0576,0.041766,0.034932,0.031763,0.033916,0.035311,0.042868,0.054864,0.048159,0.03746,0.040393
0.016302,0.016119,0.016024,0.015972,0.016073,0.016303,0.016614,0.017054,0.017527,0.018311,0.01921,0.020467,0.022099,0.024428,0.028082,0.034567,0.047601,0.078265,0.16148,0.36896,0.64748,0.60186,0.313,0.13662,0.069061,0.044006,0.03286,0.027302,0.023954,0.02168,0.020133,0.018988,0.018124,0.017418,0.016923,0.01659,0.025131,0.024814,0.024642,0.024705,0.025019,0.025578,0.026258,0.027182,0.028624,0.030529,0.033212,0.037226,0.044284,0.059487,0.10041,0.23585,0.61881,0.98492,0.618,0.2346,0.099969,0.059271,0.044323,0.037348,0.033297,0.030628,0.028768,0.027245,0.026255,0.025526,0.027363,0.027023,0.026978,0.027245,0.027904,0.028898,0.030448,0.032809,0.036458,0.042813,0.056257,0.093299,0.21838,0.50979,0.5624,0.26358,0.10752,0.060604,0.044678,0.037514,0.033495,0.03096,0.029168,0.028095,0.028611,0.028251,0.028415,0.029209,0.030729,0.033529,0.038233,0.047969,0.07237,0.13992,0.23248,0.18192,0.091867,0.054781,0.041256,0.035077,0.03178,0.029767,0.03076,0.030269,0.031193,0.033787,0.039748,0.05307,0.081177,0.09618,0.068272,0.046387,0.036886,0.032577,0.034077,0.03459,0.040622,0.052977,0.050669,0.038797,0.04034
0.016761,0.016473,0.016236,0.01604,0.015977,0.016065,0.016314,0.016624,0.016956,0.017517,0.018098,0.018975,0.020115,0.02166,0.023822,0.027297,0.033127,0.044051,0.069394,0.13677,0.31272,0.6014,0.6491,0.36955,0.16044,0.077887,0.047274,0.034506,0.028178,0.024472,0.022056,0.020435,0.019276,0.018305,0.017603,0.017091,0.025689,0.025195,0.024755,0.024636,0.024776,0.02499,0.025625,0.026172,0.027257,0.02856,0.030493,0.033167,0.03725,0.044532,0.059579,0.10019,0.23429,0.618,0.98219,0.62251,0.23535,0.099959,0.059176,0.044402,0.037467,0.033325,0.030703,0.028743,0.027364,0.026302,0.027933,0.027336,0.02697,0.026962,0.027341,0.02801,0.029197,0.030905,0.033385,0.037485,0.044776,0.060657,0.10787,0.2643,0.56059,0.50839,0.21772,0.093225,0.056052,0.042868,0.03656,0.032992,0.030618,0.028985,0.029256,0.028492,0.028268,0.028667,0.029759,0.031765,0.0351,0.041332,0.054934,0.092072,0.18223,0.23143,0.1396,0.072359,0.047785,0.038233,0.033577,0.030806,0.031224,0.030256,0.030753,0.032581,0.036903,0.046389,0.068375,0.096276,0.081013,0.053195,0.039819,0.03394,0.034558,0.034136,0.03893,0.050623,0.053012,0.040707,0.040305
0.017213,0.016743,0.016408,0.016112,0.016036,0.015986,0.01607,0.016282,0.016492,0.016881,0.017349,0.018066,0.018875,0.020032,0.02142,0.023478,0.026639,0.031677,0.041192,0.062461,0.11713,0.26606,0.55278,0.67812,0.42765,0.18998,0.088492,0.051488,0.036461,0.029298,0.025124,0.022521,0.020769,0.019445,0.018464,0.01772,0.026395,0.025625,0.025015,0.024676,0.024647,0.024669,0.025046,0.025528,0.026296,0.027255,0.028643,0.03067,0.03324,0.037445,0.044635,0.05957,0.099979,0.2346,0.62251,0.99158,0.62333,0.23589,0.099845,0.059431,0.044672,0.037622,0.033344,0.030678,0.02875,0.027248,0.028739,0.02777,0.027136,0.026999,0.027062,0.027426,0.028318,0.029548,0.031327,0.034135,0.038722,0.046856,0.066581,0.12674,0.31883,0.60132,0.4483,0.18041,0.082154,0.052589,0.041308,0.035784,0.032524,0.030237,0.030115,0.028889,0.028322,0.028374,0.029079,0.030525,0.032912,0.037201,0.045395,0.065422,0.12173,0.22019,0.20296,0.10527,0.059444,0.043128,0.036127,0.032295,0.032156,0.030585,0.030468,0.031651,0.03481,0.041692,0.057798,0.087621,0.092367,0.06264,0.043904,0.035863,0.035339,0.033916,0.037398,0.048026,0.054802,0.042913,0.040353
0.017912,0.017349,0.016875,0.016455,0.016267,0.016053,0.016089,0.016144,0.016223,0.016515,0.016821,0.017224,0.017881,0.018666,0.019686,0.021132,0.023163,0.025895,0.030426,0.038699,0.056378,0.10136,0.22483,0.49022,0.68541,0.49063,0.22506,0.10151,0.056367,0.038641,0.030307,0.025744,0.022972,0.021057,0.019693,0.018662,0.027422,0.026369,0.025584,0.025093,0.024711,0.024637,0.024779,0.025009,0.025501,0.026239,0.027249,0.028627,0.030578,0.033453,0.037495,0.04456,0.059399,0.099969,0.23535,0.62333,0.9917,0.62324,0.23473,0.099943,0.059651,0.044577,0.037433,0.033382,0.030644,0.028641,0.029865,0.028491,0.027564,0.027133,0.026992,0.027177,0.027602,0.028511,0.0298,0.031805,0.03505,0.039947,0.049617,0.073581,0.15008,0.38281,0.61556,0.38118,0.1498,0.073403,0.049463,0.03986,0.034974,0.03182,0.031183,0.029479,0.028529,0.02826,0.028603,0.029568,0.031286,0.034451,0.039794,0.051211,0.081434,0.16061,0.23676,0.16,0.08102,0.051008,0.039743,0.034229,0.033222,0.030912,0.030391,0.030985,0.033304,0.038404,0.049698,0.074781,0.097156,0.074514,0.049443,0.038274,0.036215,0.033829,0.036239,0.045325,0.05538,0.045251,0.040344
0.018892,0.018056,0.017343,0.016783,0.016451,0.016156,0.016084,0.016003,0.016007,0.016178,0.01638,0.016671,0.017118,0.017733,0.018529,0.019385,0.020855,0.022598,0.025199,0.02924,0.036424,0.051418,0.088504,0.18979,0.42726,0.67761,0.55025,0.26528,0.11669,0.061922,0.040902,0.031544,0.02662,0.023477,0.021409,0.019946,0.028765,0.027352,0.026299,0.025546,0.024966,0.024686,0.024626,0.024677,0.024925,0.025414,0.026163,0.027163,0.028657,0.030617,0.033279,0.037383,0.044432,0.059271,0.099959,0.23589,0.62324,0.98433,0.61776,0.23371,0.099832,0.059382,0.044663,0.037506,0.033362,0.030493,0.031488,0.029524,0.028244,0.027389,0.027063,0.02698,0.027139,0.027695,0.02863,0.030071,0.032426,0.035689,0.041301,0.052689,0.082133,0.18059,0.44708,0.59684,0.31744,0.1257,0.066179,0.046811,0.038668,0.034144,0.032917,0.030485,0.029031,0.02838,0.028369,0.028908,0.030058,0.032319,0.036053,0.043234,0.059636,0.10532,0.20242,0.21864,0.12049,0.064911,0.045291,0.037079,0.034901,0.031636,0.030404,0.030497,0.032036,0.03586,0.043872,0.062604,0.092275,0.087046,0.057238,0.04161,0.037408,0.033793,0.035281,0.042753,0.05456,0.047837,0.040291
0.020183,0.019052,0.018117,0.017453,0.016852,0.016436,0.016248,0.016109,0.016001,0.016073,0.016093,0.016301,0.016599,0.017,0.017565,0.018291,0.019254,0.020469,0.022076,0.024531,0.028165,0.034386,0.047282,0.077616,0.16007,0.36812,0.6482,0.60062,0.31275,0.13625,0.069001,0.043823,0.032879,0.027158,0.023865,0.021681,0.030618,0.028701,0.027314,0.026253,0.025451,0.024948,0.024684,0.024598,0.024599,0.024862,0.025358,0.026065,0.027203,0.028709,0.030534,0.033205,0.037314,0.044323,0.059176,0.099845,0.23473,0.61776,0.97797,0.61604,0.23444,0.099991,0.059449,0.044413,0.037337,0.033169,0.033453,0.030799,0.029139,0.027925,0.027332,0.026944,0.026954,0.027162,0.027751,0.028794,0.030573,0.032794,0.036455,0.042882,0.055996,0.093201,0.21715,0.50635,0.56034,0.26277,0.10738,0.060554,0.044562,0.037427,0.034987,0.031659,0.029698,0.028585,0.028263,0.0285,0.029224,0.030774,0.03349,0.038275,0.048015,0.072227,0.13927,0.23047,0.18053,0.091281,0.05459,0.04112,0.036838,0.03256,0.030683,0.030273,0.031188,0.033978,0.039856,0.053204,0.080728,0.095626,0.067833,0.046219,0.038835,0.034028,0.034577,0.040654,0.052842,0.050459,0.04016
0.022231,0.020514,0.01923,0.01828,0.017534,0.017017,0.016692,0.01636,0.016134,0.016097,0.016061,0.01614,0.01627,0.016486,0.016928,0.017502,0.018171,0.019034,0.020139,0.021771,0.023916,0.027236,0.03295,0.043907,0.069068,0.13661,0.31341,0.60319,0.65003,0.36833,0.16077,0.078099,0.047456,0.034616,0.028272,0.024582,0.033476,0.030702,0.028729,0.027284,0.026287,0.025506,0.025053,0.0247,0.0246,0.024681,0.024911,0.025393,0.026242,0.02732,0.028719,0.030641,0.03338,0.037348,0.044402,0.059431,0.099943,0.23371,0.61604,0.98666,0.62252,0.23619,0.10062,0.059681,0.044706,0.037467,0.036601,0.032861,0.030523,0.028926,0.027939,0.027252,0.026942,0.026948,0.027275,0.027991,0.029388,0.030937,0.033533,0.037627,0.044667,0.060577,0.10747,0.26269,0.56254,0.50916,0.21797,0.093624,0.056264,0.042906,0.038232,0.033459,0.030806,0.02922,0.02845,0.028246,0.028718,0.029859,0.031876,0.035154,0.041406,0.054934,0.091818,0.18118,0.23025,0.13906,0.072248,0.047851,0.039831,0.034057,0.031321,0.03028,0.030691,0.032715,0.037072,0.046557,0.068075,0.095883,0.080711,0.053069,0.040712,0.034639,0.034221,0.039013,0.050609,0.053054,0.040321
0.025175,0.022635,0.020757,0.019435,0.01841,0.017659,0.017135,0.016678,0.016412,0.016283,0.016055,0.01602,0.016075,0.01621,0.016421,0.016847,0.017367,0.017989,0.018832,0.019998,0.021359,0.02341,0.026508,0.031581,0.041068,0.062266,0.11727,0.26574,0.54911,0.67648,0.42867,0.19037,0.088702,0.051456,0.036451,0.029252,0.037532,0.033339,0.030654,0.028651,0.02721,0.026203,0.02555,0.025056,0.024735,0.024563,0.024593,0.024934,0.025464,0.026196,0.027321,0.028735,0.03064,0.033297,0.037467,0.044672,0.059651,0.099832,0.23444,0.62252,0.98998,0.62477,0.23652,0.1004,0.059521,0.044535,0.041312,0.035699,0.032429,0.030153,0.02867,0.027715,0.027138,0.026899,0.026925,0.02739,0.028289,0.029476,0.03143,0.034268,0.038733,0.046915,0.066386,0.1259,0.31901,0.60018,0.44795,0.18068,0.082234,0.052428,0.04309,0.036009,0.032283,0.030035,0.02886,0.02828,0.028313,0.029036,0.030522,0.032924,0.037321,0.045529,0.0652,0.1208,0.21863,0.20198,0.10511,0.059364,0.043733,0.035857,0.032094,0.030411,0.030294,0.031647,0.035018,0.041837,0.057379,0.087141,0.092106,0.062317,0.042779,0.035235,0.033698,0.037418,0.047876,0.054623,0.040313
0.030447,0.026002,0.023018,0.021134,0.019734,0.018664,0.017862,0.017288,0.016798,0.01657,0.016253,0.016145,0.016109,0.016145,0.016191,0.01649,0.016863,0.017338,0.017898,0.018679,0.019632,0.020999,0.022966,0.025865,0.030215,0.038571,0.056512,0.10149,0.22496,0.49078,0.68889,0.49274,0.22602,0.10178,0.056414,0.038718,0.044842,0.03753,0.033403,0.030636,0.028716,0.027326,0.026373,0.025592,0.025113,0.02479,0.024684,0.024736,0.024979,0.02557,0.026317,0.027316,0.028723,0.030628,0.033325,0.037622,0.044577,0.059382,0.099991,0.23619,0.62477,0.99514,0.62777,0.23712,0.10048,0.059693,0.049709,0.039905,0.034928,0.031841,0.029924,0.028602,0.02763,0.027121,0.026932,0.027162,0.027669,0.028548,0.029924,0.031972,0.034975,0.039939,0.049605,0.073239,0.14999,0.38186,0.61614,0.38402,0.15076,0.073482,0.051081,0.039789,0.034349,0.031331,0.029621,0.028663,0.02836,0.028696,0.029649,0.031361,0.034459,0.039895,0.051027,0.08113,0.15973,0.23607,0.16044,0.081056,0.049615,0.038397,0.033333,0.031033,0.030315,0.031105,0.033417,0.038418,0.049415,0.074603,0.097203,0.074579,0.045409,0.036288,0.033772,0.03625,0.045228,0.055397,0.04037
0.04131,0.031884,0.026607,0.023518,0.021484,0.020004,0.01893,0.018083,0.017402,0.016918,0.016508,0.016218,0.016035,0.016077,0.016073,0.016272,0.016511,0.016848,0.017263,0.017827,0.01854,0.019466,0.020768,0.022578,0.025065,0.02928,0.036561,0.051599,0.088823,0.19043,0.43053,0.68127,0.55434,0.26796,0.11768,0.062512,0.059919,0.044729,0.037549,0.033395,0.030738,0.028834,0.027379,0.026335,0.025586,0.025108,0.024702,0.024598,0.024773,0.025172,0.025602,0.026336,0.027399,0.028768,0.030703,0.033344,0.037433,0.044663,0.059449,0.10062,0.23652,0.62777,1,0.62764,0.23637,0.1006,0.066605,0.047039,0.038716,0.034281,0.031459,0.029663,0.028384,0.027506,0.027052,0.027012,0.027354,0.027884,0.028818,0.030353,0.03241,0.035777,0.041457,0.052569,0.082421,0.18073,0.45071,0.60629,0.32156,0.12686,0.065417,0.045491,0.037139,0.032888,0.030532,0.029132,0.028482,0.028437,0.029066,0.030268,0.032497,0.036217,0.043245,0.059637,0.10517,0.20331,0.2207,0.12135,0.057634,0.041772,0.034855,0.031718,0.030483,0.03068,0.032333,0.036036,0.043812,0.062662,0.092453,0.08741,0.048148,0.037445,0.033887,0.035456,0.042908,0.054719,0.040425
0.069578,0.044272,0.033021,0.027406,0.024048,0.021778,0.020252,0.019067,0.018164,0.017468,0.016979,0.016585,0.016296,0.016121,0.016051,0.016089,0.016217,0.016376,0.016666,0.01705,0.017583,0.018295,0.019209,0.02048,0.02218,0.024682,0.028298,0.034553,0.047559,0.078224,0.16148,0.37092,0.65571,0.60738,0.31453,0.13709,0.1007,0.05972,0.044615,0.037496,0.033348,0.030656,0.028693,0.027322,0.026306,0.025595,0.025003,0.0247,0.024664,0.024797,0.025104,0.025453,0.026268,0.027245,0.028743,0.030678,0.033382,0.037506,0.044413,0.059681,0.1004,0.23712,0.62764,0.99649,0.62274,0.23612,0.10815,0.060753,0.044808,0.037628,0.033427,0.030974,0.029292,0.028083,0.027326,0.027067,0.027157,0.027342,0.027901,0.029075,0.030593,0.033067,0.036692,0.042918,0.056288,0.09374,0.2197,0.51432,0.56732,0.26495,0.092044,0.054959,0.04123,0.0351,0.031832,0.029744,0.028719,0.02844,0.028649,0.029437,0.031082,0.033764,0.038471,0.048048,0.072379,0.1403,0.23246,0.18202,0.068409,0.046531,0.036912,0.032675,0.030837,0.030427,0.031373,0.034144,0.039794,0.053359,0.081034,0.095946,0.050869,0.038869,0.0341,0.034738,0.040765,0.053019,0.040403
0.16137,0.078358,0.047598,0.03469,0.028193,0.024451,0.02225,0.020555,0.019316,0.018351,0.017687,0.017071,0.016625,0.016316,0.016136,0.01608,0.016038,0.016134,0.016391,0.016623,0.016944,0.017532,0.018182,0.019056,0.020146,0.021825,0.024025,0.027303,0.032936,0.044032,0.069431,0.13716,0.3154,0.60406,0.64937,0.36925,0.2364,0.10064,0.059594,0.044474,0.037351,0.033328,0.030701,0.028755,0.027365,0.026254,0.025497,0.02496,0.024776,0.024752,0.024772,0.025056,0.025635,0.026255,0.027364,0.02875,0.030644,0.033362,0.037337,0.044706,0.059521,0.10048,0.23637,0.62274,0.98711,0.62325,0.2185,0.093441,0.056375,0.042969,0.03653,0.032995,0.030637,0.029066,0.027865,0.027286,0.027092,0.027009,0.027394,0.028252,0.029302,0.03106,0.033563,0.037592,0.044752,0.060879,0.10837,0.26517,0.56431,0.51031,0.13953,0.072383,0.047955,0.038228,0.033635,0.03091,0.029312,0.028623,0.02848,0.02886,0.030087,0.031912,0.035237,0.041285,0.054732,0.092142,0.18173,0.23132,0.081035,0.053219,0.039834,0.034019,0.031378,0.030475,0.030879,0.032788,0.03697,0.046416,0.068093,0.095832,0.053233,0.040669,0.034646,0.034265,0.038928,0.050641,0.040398
0.43214,0.19176,0.089311,0.051703,0.03654,0.029274,0.025252,0.022679,0.020852,0.019427,0.018517,0.017786,0.017132,0.016658,0.016364,0.016212,0.016091,0.016009,0.016111,0.016306,0.016534,0.016895,0.01738,0.018015,0.018751,0.019955,0.02139,0.023402,0.026425,0.031612,0.04117,0.062461,0.11771,0.26696,0.5517,0.68193,0.62693,0.23744,0.10065,0.059592,0.044637,0.037438,0.033432,0.030551,0.02874,0.027241,0.026219,0.025391,0.024913,0.024721,0.02463,0.024772,0.025131,0.025526,0.026302,0.027248,0.028641,0.030493,0.033169,0.037467,0.044535,0.059693,0.1006,0.23612,0.62325,0.99493,0.44895,0.18067,0.082229,0.052582,0.041362,0.035754,0.032347,0.03027,0.028666,0.027723,0.027215,0.02696,0.027092,0.027625,0.028401,0.029592,0.031399,0.034042,0.038488,0.04699,0.066675,0.12666,0.31986,0.60153,0.20275,0.1055,0.059403,0.043102,0.036135,0.032368,0.030101,0.029019,0.028484,0.02846,0.029274,0.030552,0.032996,0.037119,0.045262,0.065278,0.12114,0.21977,0.092579,0.06269,0.043871,0.035862,0.032212,0.030763,0.030532,0.031747,0.034897,0.04168,0.057418,0.087244,0.054747,0.042869,0.035262,0.033957,0.037485,0.048008,0.040331
